id,lat,lon,user,uid,version,changeset,timestamp
7055608828,36.1357777,-86.8188917,John Thorpe,10484464,1,78394633,2019-12-13T22:24:46Z
7056721751,36.2024878,-86.7973767,Autofan,52871,1,78411639,2019-12-14T16:24:42Z
7059076251,36.1043617,-86.6992769,dyellak,10086276,1,78448117,2019-12-16T03:51:26Z
7059550316,36.0985843,-86.8437732,gilasri,10173439,1,78462940,2019-12-16T08:46:01Z
7061753012,36.1295421,-86.7858903,wward,1211611,1,78494112,2019-12-16T22:38:39Z
7061756267,36.1268774,-86.7862203,wward,1211611,1,78494066,2019-12-16T22:36:51Z
7061756282,36.1285627,-86.7830755,wward,1211611,1,78494066,2019-12-16T22:36:51Z
7061768895,36.1225495,-86.7881113,wward,1211611,1,78494066,2019-12-16T22:36:51Z
7061768910,36.1215518,-86.7882334,wward,1211611,1,78494066,2019-12-16T22:36:51Z
7061777095,36.1321842,-86.7826900,wward,1211611,1,78494278,2019-12-16T22:46:28Z
7061777110,36.1321230,-86.7885448,wward,1211611,1,78494278,2019-12-16T22:46:28Z
7061777125,36.1326206,-86.7858258,wward,1211611,1,78494278,2019-12-16T22:46:28Z
7066029790,36.1775420,-86.7564201,yadathot,9632260,1,78574763,2019-12-18T10:01:24Z
7068948334,36.1010414,-86.8179225,saikariv,10192107,1,78622832,2019-12-19T07:40:51Z
7069190363,36.0884071,-86.6967801,limmmoh,10145710,1,78630756,2019-12-19T10:04:09Z
7069190378,36.0892367,-86.6967370,limmmoh,10145710,1,78630756,2019-12-19T10:04:09Z
7069438548,36.1016962,-86.7812302,attaragi,10480289,1,78635123,2019-12-19T11:40:35Z
7069536365,36.1608641,-86.7882605,ramijcr,10457695,1,78636891,2019-12-19T12:29:11Z
7069585028,36.1200299,-86.8243439,sreejam,10145717,1,78637784,2019-12-19T12:49:51Z
7069687483,36.1666667,-86.7876633,amzmkuma,10145719,1,78639724,2019-12-19T13:31:23Z
7070869410,36.1557785,-86.7762083,utkap,10192112,1,78659350,2019-12-20T01:20:12Z
7070908309,36.0873138,-86.6975706,swathiku,10192126,1,78659994,2019-12-20T01:56:14Z
7070963561,36.1346913,-86.7184189,snyash,10208980,1,78662379,2019-12-20T03:35:02Z
7071005491,36.1062839,-86.8524179,sunilaak,10086280,1,78662658,2019-12-20T03:44:06Z
7071455208,36.1905684,-86.7983817,bhardwk,10114008,1,78667832,2019-12-20T06:19:42Z
7071512343,36.0731275,-86.8652896,saikariv,10192107,1,78670041,2019-12-20T07:04:53Z
7071512358,36.0721540,-86.8644332,saikariv,10192107,1,78670041,2019-12-20T07:04:53Z
7071569973,36.0873894,-86.7647664,ahabdu,10208969,1,78671690,2019-12-20T07:44:30Z
7071731007,36.1731102,-86.7937912,sgudiva,10240918,1,78676176,2019-12-20T09:33:01Z
7072168948,36.1461438,-86.7230871,befit1,10480272,1,78685585,2019-12-20T13:39:24Z
7072398313,36.1107182,-86.7409684,Gedwards724,5453545,1,78690247,2019-12-20T15:55:12Z
7078495381,36.1353105,-86.7668160,wward,1211611,1,78745695,2019-12-22T22:24:37Z
7078850701,36.1483987,-86.7615192,wward,1211611,1,78747985,2019-12-23T01:47:19Z
7078850716,36.1483162,-86.7618276,wward,1211611,1,78747985,2019-12-23T01:47:19Z
7078850731,36.1474953,-86.7617675,wward,1211611,1,78747985,2019-12-23T01:47:19Z
7078850746,36.1473047,-86.7602034,wward,1211611,1,78747985,2019-12-23T01:47:19Z
7078850761,36.1505139,-86.7608107,wward,1211611,1,78747985,2019-12-23T01:47:19Z
7078850776,36.1540335,-86.7608080,wward,1211611,1,78747985,2019-12-23T01:47:19Z
7078862291,36.1542030,-86.7611075,wward,1211611,1,78747985,2019-12-23T01:47:19Z
7078862306,36.1486528,-86.7615406,wward,1211611,1,78747985,2019-12-23T01:47:19Z
7078862321,36.1482615,-86.7573035,wward,1211611,1,78747985,2019-12-23T01:47:19Z
7078862336,36.1461663,-86.7590971,wward,1211611,1,78747985,2019-12-23T01:47:19Z
7078862351,36.1471194,-86.7592512,wward,1211611,1,78747985,2019-12-23T01:47:19Z
7078864458,36.1475796,-86.7694887,wward,1211611,1,78748768,2019-12-23T02:24:35Z
7078864473,36.1483961,-86.7702411,wward,1211611,1,78748768,2019-12-23T02:24:35Z
7078882921,36.1486213,-86.7621120,wward,1211611,1,78748357,2019-12-23T02:06:13Z
7078882936,36.1502135,-86.7636738,wward,1211611,1,78748357,2019-12-23T02:06:13Z
7078882951,36.1510114,-86.7645273,wward,1211611,1,78748357,2019-12-23T02:06:13Z
7078882966,36.1524254,-86.7639075,wward,1211611,1,78748357,2019-12-23T02:06:13Z
7078882981,36.1523465,-86.7634765,wward,1211611,1,78748357,2019-12-23T02:06:13Z
7078882996,36.1503761,-86.7683567,wward,1211611,1,78748357,2019-12-23T02:06:13Z
7078883011,36.1486575,-86.7724018,wward,1211611,1,78748357,2019-12-23T02:06:13Z
7078883026,36.1488304,-86.7743408,wward,1211611,1,78748357,2019-12-23T02:06:13Z
7078883041,36.1485375,-86.7705433,wward,1211611,1,78748357,2019-12-23T02:06:13Z
7078883056,36.1497753,-86.7702519,wward,1211611,1,78748357,2019-12-23T02:06:13Z
7078920891,36.1472558,-86.7690763,wward,1211611,1,78748768,2019-12-23T02:24:35Z
7078920906,36.1461609,-86.7676661,wward,1211611,1,78748768,2019-12-23T02:24:35Z
7078920921,36.1473432,-86.7695085,wward,1211611,1,78748768,2019-12-23T02:24:35Z
7078920936,36.1475245,-86.7695574,wward,1211611,1,78748768,2019-12-23T02:24:35Z
7078920951,36.1472841,-86.7695024,wward,1211611,1,78748768,2019-12-23T02:24:35Z
7078932366,36.1680181,-86.6821319,wward,1211611,1,78749069,2019-12-23T02:39:52Z
7078932381,36.1677562,-86.6928813,wward,1211611,1,78749069,2019-12-23T02:39:52Z
7078966344,36.1526928,-86.7286047,shreeush,10159528,1,78750551,2019-12-23T03:38:48Z
7078984625,36.1142723,-86.8005245,naaitha,9259472,1,78750786,2019-12-23T03:46:32Z
7079019479,36.1621696,-86.7226386,shreeush,10159528,1,78752275,2019-12-23T04:36:10Z
7079051887,36.1621161,-86.7218364,shreeush,10159528,1,78752275,2019-12-23T04:36:10Z
7079081526,36.1096073,-86.8002892,naaitha,9259472,1,78753337,2019-12-23T05:10:45Z
7079092980,36.1197388,-86.7490503,naaitha,9259472,1,78753585,2019-12-23T05:17:14Z
7079093195,36.1184615,-86.7478845,naaitha,9259472,1,78753585,2019-12-23T05:17:14Z
7079137292,36.1261107,-86.7098768,naaitha,9259472,1,78754855,2019-12-23T05:52:56Z
7079403524,36.1430915,-86.6906154,dhakanth,10086304,1,78763776,2019-12-23T09:02:26Z
7079447412,36.1530023,-86.8361579,attaragi,10480289,1,78764837,2019-12-23T09:23:22Z
7079467948,36.1471654,-86.8675490,karragha,10271421,1,78766425,2019-12-23T09:58:14Z
7079467963,36.1468864,-86.8688573,karragha,10271421,1,78766425,2019-12-23T09:58:14Z
7081474328,36.1190695,-86.8755924,ramayang,10457700,1,78795535,2019-12-24T02:16:37Z
7081988987,36.1790513,-86.8122666,jacorohi,10208965,1,78810531,2019-12-24T09:15:00Z
7083432905,36.1095336,-86.7446892,Gedwards724,5453545,2,81670960,2020-03-02T08:42:02Z
7083432920,36.1095433,-86.7457094,Gedwards724,5453545,1,78836148,2019-12-25T04:29:46Z
7083440738,36.1116122,-86.7447673,Gedwards724,5453545,1,78836440,2019-12-25T04:50:22Z
7083440753,36.1143746,-86.7447366,Gedwards724,5453545,1,78836440,2019-12-25T04:50:22Z
7083440768,36.1140010,-86.7450712,Gedwards724,5453545,1,78836440,2019-12-25T04:50:22Z
7083440783,36.1142011,-86.7450918,Gedwards724,5453545,1,78836440,2019-12-25T04:50:22Z
7083447698,36.1129906,-86.7446008,Gedwards724,5453545,1,78836440,2019-12-25T04:50:22Z
7083447713,36.1140650,-86.7451313,Gedwards724,5453545,1,78836440,2019-12-25T04:50:22Z
7083447728,36.1136590,-86.7439513,Gedwards724,5453545,1,78836440,2019-12-25T04:50:22Z
7083447743,36.1114454,-86.7447080,Gedwards724,5453545,1,78836440,2019-12-25T04:50:22Z
7083447758,36.1139374,-86.7447647,Gedwards724,5453545,1,78836440,2019-12-25T04:50:22Z
7083447773,36.1140798,-86.7455052,Gedwards724,5453545,1,78836440,2019-12-25T04:50:22Z
7083447788,36.1143058,-86.7449614,Gedwards724,5453545,1,78836440,2019-12-25T04:50:22Z
7083447803,36.1140343,-86.7436398,Gedwards724,5453545,1,78836440,2019-12-25T04:50:22Z
7083448124,36.1028288,-86.7408450,Gedwards724,5453545,1,78836774,2019-12-25T05:12:54Z
7083448139,36.1032899,-86.7410824,Gedwards724,5453545,1,78836774,2019-12-25T05:12:54Z
7083454104,36.1029484,-86.7390669,Gedwards724,5453545,1,78836723,2019-12-25T05:09:02Z
7083454119,36.1034839,-86.7401456,Gedwards724,5453545,1,78836723,2019-12-25T05:09:02Z
7083454134,36.1040103,-86.7381458,Gedwards724,5453545,1,78836723,2019-12-25T05:09:02Z
7083454149,36.1038067,-86.7362690,Gedwards724,5453545,1,78836723,2019-12-25T05:09:02Z
7083454164,36.1038568,-86.7374830,Gedwards724,5453545,1,78836723,2019-12-25T05:09:02Z
7083454179,36.1031628,-86.7398963,Gedwards724,5453545,1,78836723,2019-12-25T05:09:02Z
7083460294,36.1037558,-86.7396162,Gedwards724,5453545,1,78836723,2019-12-25T05:09:02Z
7083480870,36.0886822,-86.7257705,Gedwards724,5453545,2,83008214,2020-04-03T04:32:05Z
7083493609,36.0943824,-86.7362190,Gedwards724,5453545,1,78837481,2019-12-25T05:55:25Z
7083493624,36.0949533,-86.7366411,Gedwards724,5453545,1,78837481,2019-12-25T05:55:25Z
7083493639,36.0953938,-86.7370833,Gedwards724,5453545,1,78837481,2019-12-25T05:55:25Z
7083493654,36.0956138,-86.7370384,Gedwards724,5453545,1,78837481,2019-12-25T05:55:25Z
7083493669,36.0960872,-86.7371085,Gedwards724,5453545,1,78837481,2019-12-25T05:55:25Z
7083493684,36.0961398,-86.7370671,Gedwards724,5453545,1,78837481,2019-12-25T05:55:25Z
7083498399,36.1022972,-86.7401220,Gedwards724,5453545,1,78837481,2019-12-25T05:55:25Z
7083498414,36.0946134,-86.7349562,Gedwards724,5453545,1,78837481,2019-12-25T05:55:25Z
7083498429,36.0940292,-86.7351707,Gedwards724,5453545,2,81647405,2020-03-01T15:59:25Z
7083498444,36.0944265,-86.7354232,Gedwards724,5453545,2,81647405,2020-03-01T15:59:25Z
7083498459,36.0940218,-86.7353338,Gedwards724,5453545,2,81647405,2020-03-01T15:59:25Z
7083498474,36.0944236,-86.7362100,Gedwards724,5453545,1,78837481,2019-12-25T05:55:25Z
7083498490,36.0949594,-86.7370695,Gedwards724,5453545,1,78837481,2019-12-25T05:55:25Z
7083498505,36.0952644,-86.7367022,Gedwards724,5453545,1,78837481,2019-12-25T05:55:25Z
7083498520,36.0964415,-86.7378138,Gedwards724,5453545,1,78837481,2019-12-25T05:55:25Z
7083498535,36.0944855,-86.7347333,Gedwards724,5453545,1,78837481,2019-12-25T05:55:25Z
7083498550,36.0946031,-86.7357109,Gedwards724,5453545,1,78837481,2019-12-25T05:55:25Z
7083498565,36.0943210,-86.7361780,Gedwards724,5453545,1,78837481,2019-12-25T05:55:25Z
7083502833,36.0771074,-86.7260139,Gedwards724,5453545,1,78837696,2019-12-25T06:06:43Z
7083582047,36.1628316,-86.8497945,naaitha,9259472,1,78840582,2019-12-25T08:25:03Z
7084029245,36.0820369,-86.7234963,Gedwards724,5453545,1,78850504,2019-12-25T15:47:15Z
7084029260,36.0825518,-86.7233117,Gedwards724,5453545,1,78850504,2019-12-25T15:47:15Z
7084030096,36.0817682,-86.7150328,Gedwards724,5453545,1,78849998,2019-12-25T15:23:24Z
7084056226,36.0831058,-86.7150094,Gedwards724,5453545,1,78850310,2019-12-25T15:39:41Z
7084056241,36.0826491,-86.7148299,Gedwards724,5453545,1,78850310,2019-12-25T15:39:41Z
7084056256,36.0822997,-86.7165237,Gedwards724,5453545,1,78850310,2019-12-25T15:39:41Z
7084056271,36.0836631,-86.7165634,Gedwards724,5453545,1,78850310,2019-12-25T15:39:41Z
7084066143,36.0829757,-86.7230698,Gedwards724,5453545,1,78850453,2019-12-25T15:44:55Z
7084068199,36.0854900,-86.7149142,Gedwards724,5453545,1,78850310,2019-12-25T15:39:41Z
7084068214,36.0862446,-86.7154826,Gedwards724,5453545,1,78850310,2019-12-25T15:39:41Z
7084068229,36.0845922,-86.7152665,Gedwards724,5453545,1,78850310,2019-12-25T15:39:41Z
7084068244,36.0841258,-86.7154269,Gedwards724,5453545,1,78850310,2019-12-25T15:39:41Z
7084068259,36.0836112,-86.7154033,Gedwards724,5453545,1,78850310,2019-12-25T15:39:41Z
7084068274,36.0818978,-86.7164368,Gedwards724,5453545,1,78850310,2019-12-25T15:39:41Z
7084068289,36.0838461,-86.7162949,Gedwards724,5453545,1,78850310,2019-12-25T15:39:41Z
7084068304,36.0838222,-86.7163155,Gedwards724,5453545,1,78850310,2019-12-25T15:39:41Z
7084068319,36.0846039,-86.7161289,Gedwards724,5453545,1,78850310,2019-12-25T15:39:41Z
7084080619,36.0839138,-86.7149245,Gedwards724,5453545,1,78850425,2019-12-25T15:43:22Z
7084080634,36.0837597,-86.7147822,Gedwards724,5453545,1,78850425,2019-12-25T15:43:22Z
7084080649,36.0837520,-86.7147947,Gedwards724,5453545,1,78850425,2019-12-25T15:43:22Z
7084100298,36.0814957,-86.7189060,Gedwards724,5453545,1,78850876,2019-12-25T16:07:05Z
7084122126,36.0806613,-86.7221629,Gedwards724,5453545,1,78850845,2019-12-25T16:04:53Z
7084127111,36.0812122,-86.7222873,Gedwards724,5453545,1,78850732,2019-12-25T15:58:14Z
7084127126,36.0813097,-86.7232196,Gedwards724,5453545,1,78850732,2019-12-25T15:58:14Z
7084127141,36.0813919,-86.7228566,Gedwards724,5453545,1,78850732,2019-12-25T15:58:14Z
7084127156,36.0812113,-86.7212637,Gedwards724,5453545,1,78850732,2019-12-25T15:58:14Z
7084127171,36.0811602,-86.7218465,Gedwards724,5453545,1,78850732,2019-12-25T15:58:14Z
7084133786,36.0812299,-86.7223965,Gedwards724,5453545,1,78850732,2019-12-25T15:58:14Z
7084133801,36.0812891,-86.7222685,Gedwards724,5453545,1,78850732,2019-12-25T15:58:14Z
7084139128,36.0809840,-86.7186802,Gedwards724,5453545,1,78850937,2019-12-25T16:10:01Z
7085386934,36.1559854,-86.8337597,naaitha,9259472,1,78862087,2019-12-26T03:47:57Z
7085389639,36.1522383,-86.8241813,naaitha,9259472,1,78862240,2019-12-26T03:53:24Z
7085711784,36.1384533,-86.8243563,naaitha,9259472,1,78874196,2019-12-26T09:50:05Z
7085738166,36.1259524,-86.7620219,naaitha,9259472,1,78872687,2019-12-26T09:08:51Z
7085799587,36.1389185,-86.8242913,naaitha,9259472,1,78874196,2019-12-26T09:50:05Z
7089001009,36.1440318,-86.7881472,wward,1211611,1,78931998,2019-12-27T15:25:55Z
7089001024,36.1452257,-86.7882340,wward,1211611,1,78931998,2019-12-27T15:25:55Z
7089001039,36.1460816,-86.7875100,wward,1211611,1,78931998,2019-12-27T15:25:55Z
7089001054,36.1449993,-86.7890443,wward,1211611,1,78931998,2019-12-27T15:25:55Z
7089001069,36.1448314,-86.7884944,wward,1211611,1,78931998,2019-12-27T15:25:55Z
7089001084,36.1446830,-86.7876501,wward,1211611,1,78931998,2019-12-27T15:25:55Z
7089002799,36.1462197,-86.7873967,wward,1211611,1,78931998,2019-12-27T15:25:55Z
7089002814,36.1430204,-86.7882983,wward,1211611,1,78931998,2019-12-27T15:25:55Z
7089002829,36.1442510,-86.7917313,wward,1211611,1,78931998,2019-12-27T15:25:55Z
7089002844,36.1429666,-86.7883359,wward,1211611,1,78931998,2019-12-27T15:25:55Z
7090588738,36.0888427,-86.7431229,Gedwards724,5453545,1,78954541,2019-12-28T12:50:08Z
7090588782,36.0882290,-86.7390092,Gedwards724,5453545,1,78954793,2019-12-28T13:00:53Z
7090594737,36.0881998,-86.7394162,Gedwards724,5453545,1,78954768,2019-12-28T12:59:32Z
7090594752,36.0881786,-86.7391515,Gedwards724,5453545,1,78954768,2019-12-28T12:59:32Z
7090594767,36.0881370,-86.7391534,Gedwards724,5453545,1,78954768,2019-12-28T12:59:32Z
7090594782,36.0881351,-86.7391312,Gedwards724,5453545,1,78954768,2019-12-28T12:59:32Z
7090600780,36.0880649,-86.7397492,Gedwards724,5453545,1,78954867,2019-12-28T13:04:20Z
7090640187,36.0881345,-86.7391539,Gedwards724,5453545,1,78954768,2019-12-28T12:59:32Z
7090640202,36.0881512,-86.7391262,Gedwards724,5453545,1,78954768,2019-12-28T12:59:32Z
7090640217,36.0880071,-86.7394232,Gedwards724,5453545,1,78954768,2019-12-28T12:59:32Z
7090640232,36.0881309,-86.7391550,Gedwards724,5453545,1,78954768,2019-12-28T12:59:32Z
7090714101,36.0742133,-86.7595632,Gedwards724,5453545,1,78956341,2019-12-28T14:12:27Z
7090714116,36.0741386,-86.7595509,Gedwards724,5453545,1,78956341,2019-12-28T14:12:27Z
7093576892,36.1700075,-86.6820255,wward,1211611,1,78986085,2019-12-29T18:16:07Z
7096853950,36.1103024,-86.8235422,mahahahaneapneap,28399,1,79034314,2019-12-30T23:40:16Z
7096853965,36.1097994,-86.8181360,mahahahaneapneap,28399,1,79034314,2019-12-30T23:40:16Z
7097172796,36.1109243,-86.8252909,mahahahaneapneap,28399,1,79036793,2019-12-31T01:57:03Z
7097172811,36.1132688,-86.8187665,mahahahaneapneap,28399,1,79036793,2019-12-31T01:57:03Z
7097172826,36.1132510,-86.7920787,mahahahaneapneap,28399,1,79036793,2019-12-31T01:57:03Z
7097172841,36.1129678,-86.7920869,mahahahaneapneap,28399,1,79036793,2019-12-31T01:57:03Z
7097172856,36.1223040,-86.7940115,mahahahaneapneap,28399,1,79036793,2019-12-31T01:57:03Z
7097172871,36.1228306,-86.7817338,mahahahaneapneap,28399,1,79036793,2019-12-31T01:57:03Z
7097183186,36.1355968,-86.7994315,mahahahaneapneap,28399,1,79036793,2019-12-31T01:57:03Z
7100283616,36.1824070,-86.8200956,mahahahaneapneap,28399,1,79093418,2020-01-01T22:46:19Z
7100283631,36.1856247,-86.8210096,mahahahaneapneap,28399,1,79093418,2020-01-01T22:46:19Z
7100283646,36.1860744,-86.8179064,mahahahaneapneap,28399,1,79093418,2020-01-01T22:46:19Z
7100283661,36.1866386,-86.8184577,mahahahaneapneap,28399,1,79093418,2020-01-01T22:46:19Z
7100283676,36.1864630,-86.8174820,mahahahaneapneap,28399,1,79093418,2020-01-01T22:46:19Z
7100299291,36.1891036,-86.8195647,mahahahaneapneap,28399,1,79093418,2020-01-01T22:46:19Z
7102095021,36.1491055,-86.7884195,wward,1211611,1,79125168,2020-01-02T18:03:25Z
7102095036,36.1489207,-86.7849894,wward,1211611,1,79125168,2020-01-02T18:03:25Z
7102095051,36.1494077,-86.7844617,wward,1211611,1,79125168,2020-01-02T18:03:25Z
7102095066,36.1480410,-86.7840458,wward,1211611,1,79125168,2020-01-02T18:03:25Z
7102095081,36.1469450,-86.7804128,wward,1211611,1,79125168,2020-01-02T18:03:25Z
7102100496,36.1480815,-86.7856506,wward,1211611,1,79125168,2020-01-02T18:03:25Z
7102100511,36.1484628,-86.7851080,wward,1211611,1,79125168,2020-01-02T18:03:25Z
7102100526,36.1453102,-86.7805130,wward,1211611,1,79125168,2020-01-02T18:03:25Z
7102100541,36.1469258,-86.7823248,wward,1211611,1,79125168,2020-01-02T18:03:25Z
7102100556,36.1463880,-86.7801533,wward,1211611,1,79125168,2020-01-02T18:03:25Z
7102100571,36.1459252,-86.7785169,wward,1211611,1,79125168,2020-01-02T18:03:25Z
7102100586,36.1495278,-86.7778689,wward,1211611,1,79125168,2020-01-02T18:03:25Z
7102100601,36.1503928,-86.7791094,wward,1211611,1,79125168,2020-01-02T18:03:25Z
7102116789,36.1532443,-86.7697122,wward,1211611,1,79125567,2020-01-02T18:14:34Z
7102116804,36.1552654,-86.7659628,wward,1211611,1,79125567,2020-01-02T18:14:34Z
7102116819,36.1545353,-86.7654277,wward,1211611,1,79125567,2020-01-02T18:14:34Z
7102116834,36.1576739,-86.7664030,wward,1211611,1,79125567,2020-01-02T18:14:34Z
7103202013,36.0829534,-86.8668572,wward,1211611,1,79131746,2020-01-02T21:48:46Z
7104832472,36.0916370,-86.7070428,wward,1211611,1,79161528,2020-01-03T15:17:05Z
7104992839,36.1331966,-86.8328511,wward,1211611,1,79162872,2020-01-03T15:55:00Z
7104992854,36.1327342,-86.8307538,wward,1211611,1,79162872,2020-01-03T15:55:00Z
7104992869,36.1355553,-86.8285780,wward,1211611,1,79162872,2020-01-03T15:55:00Z
7104992884,36.1345510,-86.8253694,wward,1211611,2,79168864,2020-01-03T18:32:15Z
7105006299,36.1303952,-86.8304924,wward,1211611,1,79162872,2020-01-03T15:55:00Z
7105006314,36.1300953,-86.8322483,wward,1211611,1,79162872,2020-01-03T15:55:00Z
7105006329,36.1312734,-86.8308161,wward,1211611,1,79162872,2020-01-03T15:55:00Z
7105006344,36.1302487,-86.8376596,wward,1211611,1,79162872,2020-01-03T15:55:00Z
7105216378,36.1263015,-86.8297977,wward,1211611,1,79166806,2020-01-03T17:38:38Z
7105240893,36.1357173,-86.8171361,wward,1211611,1,79166806,2020-01-03T17:38:38Z
7105240908,36.1363509,-86.8195938,wward,1211611,1,79166806,2020-01-03T17:38:38Z
7105240923,36.1351577,-86.8191786,wward,1211611,1,79166806,2020-01-03T17:38:38Z
7105240938,36.1333617,-86.8196513,wward,1211611,1,79166806,2020-01-03T17:38:38Z
7105240953,36.1342268,-86.8203627,wward,1211611,1,79166806,2020-01-03T17:38:38Z
7105240968,36.1321654,-86.8165377,wward,1211611,1,79166806,2020-01-03T17:38:38Z
7105240983,36.1318898,-86.8173511,wward,1211611,1,79166806,2020-01-03T17:38:38Z
7105240998,36.1268580,-86.8156137,wward,1211611,1,79166806,2020-01-03T17:38:38Z
7105320709,36.1330153,-86.8292914,wward,1211611,1,79168864,2020-01-03T18:32:15Z
7105326189,36.1282883,-86.8321960,wward,1211611,1,79168668,2020-01-03T18:25:33Z
7105326204,36.1280639,-86.8296041,wward,1211611,1,79168668,2020-01-03T18:25:33Z
7105326219,36.1288023,-86.8268298,wward,1211611,1,79168668,2020-01-03T18:25:33Z
7105326234,36.1305208,-86.8282880,wward,1211611,1,79168668,2020-01-03T18:25:33Z
7105528737,36.1355924,-86.7711906,wward,1211611,1,79173421,2020-01-03T21:06:58Z
7105528752,36.1357467,-86.7711772,wward,1211611,1,79173421,2020-01-03T21:06:58Z
7105528767,36.1364559,-86.7711408,wward,1211611,1,79173421,2020-01-03T21:06:58Z
7105528783,36.1393272,-86.7657093,wward,1211611,2,79766705,2020-01-19T22:07:16Z
7105572187,36.1388547,-86.7657790,wward,1211611,2,79766705,2020-01-19T22:07:16Z
7105572207,36.1417990,-86.7709678,wward,1211611,1,79174145,2020-01-03T21:34:43Z
7105664696,36.1425530,-86.7809630,wward,1211611,1,79175063,2020-01-03T22:06:13Z
7105724829,36.1389409,-86.7645112,wward,1211611,1,79176001,2020-01-03T22:42:22Z
7105724844,36.1386362,-86.7651728,wward,1211611,1,79176001,2020-01-03T22:42:22Z
7105724859,36.1384858,-86.7644784,wward,1211611,1,79176001,2020-01-03T22:42:22Z
